timestamp,scan_number,ch_00,ch_01,ch_02,ch_03,ch_04,system_file,system_id
2024-09-05 12:16:03.650,251,31.4088913,33.624407,110.137181,197.168773,197.810352,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:08.706,252,31.3885745,33.6670272,110.206848,198.604346,199.273672,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:13.650,253,31.4046979,33.770683,110.044489,196.612486,194.79046,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:18.665,254,31.4215521,33.813228,110.72618,197.728925,193.862686,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:23.670,255,31.4169632,33.8349997,110.96675,196.684263,193.869051,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:28.667,256,31.4384649,33.8876834,111.90533,195.93493,191.508868,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:33.673,257,31.4366819,33.9655732,112.564911,196.590206,192.70978,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:38.676,258,31.4412583,34.0309793,113.033023,196.929494,193.640446,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:43.651,259,31.4474204,33.9591057,112.994968,196.975756,198.638865,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:48.668,260,31.4344815,33.9698072,113.313502,197.107078,196.363138,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:53.712,261,31.4402143,33.9701179,113.490481,199.492031,202.377921,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:16:58.651,262,31.4541263,34.0749772,113.656706,198.888009,199.960173,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:03.709,263,31.4629992,34.125692,113.590693,199.45982,197.69288,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:08.683,264,31.4383259,34.1874019,113.814913,199.261543,197.96613,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:13.670,265,31.4498637,34.2345601,114.067278,198.584349,194.987682,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:18.658,266,31.4446458,34.2315713,114.157107,198.712616,196.992109,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:23.650,267,31.4388853,34.2991898,114.466806,199.473584,199.102109,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:28.731,268,31.4566541,34.2817317,114.745094,201.39754,199.335409,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:33.650,269,31.433995,34.2622344,115.033109,199.736927,199.461441,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:38.651,270,31.455336,34.295663,115.005449,197.924545,198.300584,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:43.666,271,31.4582441,34.3355891,115.392083,200.952118,197.065814,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:48.661,272,31.4493965,34.3631087,115.76362,200.435947,200.180658,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:53.665,273,31.4613133,34.4105088,116.265744,200.674373,203.159742,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:17:58.682,274,31.4676813,34.3488946,116.328184,201.468848,202.550472,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:03.729,275,31.4744715,34.3492231,116.46941,200.816051,200.200284,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:08.728,276,31.4686602,34.3470437,117.586713,199.795981,197.459263,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:13.660,277,31.4555763,34.3897548,117.614412,198.022303,195.02386,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:18.681,278,31.470632,34.4644502,117.907727,200.030748,197.891111,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:23.665,279,31.4842401,34.4921054,118.266749,198.21459,198.796592,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:28.651,280,31.4684459,34.4603216,118.16496,199.727767,199.698372,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:33.654,281,31.4934729,34.5019236,117.987652,201.487402,202.727266,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:38.673,282,31.4840042,34.6717901,116.06963,202.484442,200.437857,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:43.686,283,31.4758904,34.6945949,114.670624,202.051888,201.059514,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:48.681,284,31.485271,34.7663332,114.537659,202.771689,198.250187,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:53.651,285,31.4712374,34.8705974,114.582096,201.967363,196.82116,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:18:58.651,286,31.4490923,34.9553904,114.393858,202.759955,201.192263,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:03.687,287,31.4600708,35.0298199,114.36337,202.945575,202.437935,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:08.666,288,31.4557487,35.09905,114.779691,202.979498,198.928433,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:13.656,289,31.4446642,35.1856031,114.799872,204.376324,201.611419,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:18.694,290,31.4444709,35.2603732,114.851005,204.593968,202.687227,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:23.650,291,31.4473778,35.4051917,114.490569,204.706048,206.75108,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:28.654,292,31.4099849,35.4291748,113.614133,205.348746,198.67199,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:33.650,293,31.4048491,35.4260952,113.288917,203.979234,198.558313,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:38.690,294,31.4169694,35.4909675,113.353038,202.883492,202.241372,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:43.650,295,31.4329964,35.4738057,113.355416,203.007585,198.831762,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:48.696,296,31.3995924,35.5307902,113.514742,202.958604,203.581203,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:53.689,297,31.3903238,35.5647039,113.730235,204.00559,199.960302,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:19:58.692,298,31.4166245,35.6312591,113.929173,203.475766,196.702652,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:03.650,299,31.4023498,35.6738106,113.815553,202.470395,198.379315,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:08.666,300,31.4179612,35.7149694,114.354612,203.636995,200.585322,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:13.653,301,31.3965356,35.7178127,114.608079,207.48889,200.193158,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:18.659,302,31.3765351,35.7388571,114.889289,204.683994,203.600378,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:23.650,303,31.4115808,35.7503144,115.047582,206.016069,201.87104,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:28.680,304,31.4047649,35.8041165,115.275862,205.987523,201.209813,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:33.650,305,31.3953101,35.8938846,115.392644,204.870878,207.210766,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:38.650,306,31.3747807,35.9659248,115.695803,205.756456,208.339437,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:43.663,307,31.3910606,35.9266887,116.610312,205.091915,204.112723,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:48.651,308,31.3716681,36.0874083,116.99681,207.764376,206.457252,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:53.665,309,31.3685834,36.1922438,117.510051,208.671564,207.220784,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:20:58.650,310,31.3791209,36.268428,117.83175,211.492803,211.152308,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:03.697,311,31.3899543,36.3424411,118.550769,208.942708,212.010743,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:08.650,312,31.38584,36.4443922,119.08365,209.934349,209.545148,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:13.671,313,31.4231579,36.4766727,119.845424,211.164776,205.125317,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:18.650,314,31.4165018,36.6084791,120.077779,213.010598,210.741387,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:23.684,315,31.4291715,36.6755374,120.689908,213.069219,214.69068,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:28.650,316,31.4284843,36.8309525,121.156675,217.600737,217.013942,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:33.653,317,31.4393938,36.9165347,121.831447,216.779266,217.959973,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:38.650,318,31.4609359,36.9845735,122.501962,216.963508,214.566971,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:43.683,319,31.4603393,37.1178473,123.320114,216.469367,217.406417,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:48.671,320,31.4948262,37.2547491,124.24766,218.511153,221.159458,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:53.720,321,31.484858,37.3730132,124.820358,222.240398,217.954367,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:21:58.692,322,31.5004351,37.4143797,125.900523,221.094313,219.812477,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:03.662,323,31.5252935,37.549465,126.418554,220.884159,216.863565,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:08.650,324,31.530732,37.732507,127.269288,221.950051,224.722457,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:13.658,325,31.5660935,37.8411134,128.227532,223.537219,226.03325,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:18.719,326,31.5850389,38.0261038,129.259787,223.707186,226.14513,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:23.700,327,31.6069099,38.1785592,130.117441,229.102774,227.324897,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:28.650,328,31.6234045,38.2461137,131.273905,233.165619,227.287209,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:33.650,329,31.6269409,38.5013311,131.1633,240.984317,228.865045,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:38.650,330,31.6116322,38.6567422,130.783838,237.157119,229.464433,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:43.650,331,31.6038811,38.7133545,130.870858,246.528848,227.028948,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:48.672,332,31.6215161,38.8089196,131.586711,240.348289,229.86086,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:53.650,333,31.6588559,38.9765002,132.614594,250.677876,226.801795,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:22:58.676,334,31.640691,39.0756724,133.61609,243.751409,229.839459,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:03.702,335,31.6366152,39.1879525,135.025675,241.933579,231.364087,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:08.703,336,31.6524385,39.3899784,136.177745,245.328897,235.623546,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:13.706,337,31.6771436,39.4375778,136.965985,255.361942,244.495111,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:18.650,338,31.6705404,39.629113,138.078796,246.319162,245.321333,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:23.693,339,31.6849502,39.8786083,139.862311,253.03519,244.737459,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:28.660,340,31.7256805,39.9934112,141.620396,247.704625,242.695653,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:33.650,341,31.7115517,40.2588205,143.233931,251.804888,243.785674,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:38.650,342,31.7295254,40.4599499,144.664066,254.179085,245.51022,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:43.650,343,31.7374727,40.6814977,146.105896,261.757427,253.54713,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:48.651,344,31.748621,40.8247228,147.991938,270.103689,253.599829,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:53.673,345,31.8054716,41.0882367,149.875303,267.917116,254.883423,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:23:58.663,346,31.8163877,41.2480509,151.592008,270.758287,259.482811,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:03.650,347,31.894447,41.4980279,153.415368,270.260107,249.871713,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:08.697,348,31.8873677,41.6680352,154.935886,281.624735,262.251358,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:13.650,349,31.8414832,41.7603447,156.644405,285.303428,260.502744,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:18.650,350,31.945041,42.1147875,158.693652,287.165094,257.094751,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:23.650,351,31.9854207,42.2920254,160.853216,282.310598,263.098518,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:28.655,352,32.0537523,42.4796896,162.859664,273.700834,261.032983,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:33.677,353,32.0900235,42.4740326,164.2958,280.401863,264.9138,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:38.650,354,32.0847338,42.6214701,166.474673,280.582867,260.731872,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:43.670,355,32.0979095,42.5445447,168.32778,275.048009,268.962583,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:48.660,356,32.0893156,42.5571989,170.399489,277.109631,265.407203,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:53.684,357,32.1223222,42.8316783,173.048676,279.795166,262.681599,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:24:58.650,358,32.1376512,43.0449472,175.409891,297.885367,274.252201,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:03.650,359,32.1697242,43.3166863,177.978256,299.174279,278.69472,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:08.680,360,32.2020466,43.7093182,181.055793,291.114106,276.463451,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:13.650,361,31.9562132,43.8423637,183.587284,302.654312,264.070053,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:18.701,362,31.8964221,44.3225019,187.020891,305.380484,272.375672,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:23.654,363,31.7833666,44.5363832,191.054027,295.059135,281.126136,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:28.678,364,32.0064989,44.9070978,194.043752,300.463552,280.417865,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:33.674,365,32.1273045,45.1415539,196.347399,306.811498,278.899976,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:38.677,366,32.1797805,45.4414572,199.482513,314.133096,278.53093,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:43.676,367,32.1688942,45.6889184,202.194358,315.318027,287.675267,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:48.654,368,31.8912651,46.0136377,205.343069,320.756978,273.483047,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:53.677,369,32.1152779,46.3294287,208.516939,304.734455,274.777214,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:25:58.650,370,32.1597592,46.6403409,211.840246,313.688381,282.28539,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:03.701,371,32.0696591,47.0302486,215.083042,326.215696,288.900642,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:08.663,372,32.1428746,47.3452068,218.0079,320.829906,300.155771,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:13.650,373,32.3061368,47.7280261,221.697508,331.58518,303.07468,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:18.707,374,32.4006449,48.070283,225.118101,336.053503,305.794983,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:23.690,375,32.3623669,48.4113047,228.220271,333.141,301.527677,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:28.701,376,32.3930569,48.7681713,231.249666,329.784238,296.652074,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:33.681,377,32.5417565,49.1621331,234.352699,320.642919,296.060195,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:38.650,378,32.6342933,49.4863694,237.52925,324.936667,301.904165,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:43.650,379,32.7099637,49.8652845,241.070116,331.148178,300.260237,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:48.684,380,32.7079868,50.1594255,244.872299,326.960823,293.725073,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:53.686,381,31.411173,50.5077639,248.858615,338.564669,306.059132,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:26:58.650,382,32.8184507,50.8369749,252.878208,337.315956,305.166132,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:03.668,383,33.0397965,51.2082482,256.726222,331.927782,309.74158,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:08.650,384,33.0836921,51.6415327,260.655934,344.448204,307.360029,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:13.692,385,33.218375,52.0562216,264.737189,350.791202,307.64691,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:18.651,386,33.3080213,52.4803919,269.059102,361.605827,320.135517,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:23.650,387,33.4169752,53.059697,272.992174,350.305576,321.310393,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:28.673,388,33.4891273,53.5850783,276.939745,359.599081,325.494455,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:33.650,389,33.5493462,53.9788567,281.359849,364.749753,336.701662,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:38.650,390,33.6069968,54.4775613,285.824472,369.04347,338.583098,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:43.650,391,33.6177147,55.0396775,289.923942,367.661399,324.606918,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:48.664,392,33.6076734,55.5202049,293.850903,367.450959,333.520615,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:53.690,393,33.6406134,56.0659367,297.979673,362.115755,332.332831,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:27:58.651,394,33.6577916,56.5920332,303.260407,348.537329,309.731091,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:03.650,395,33.7428591,57.241992,307.768009,349.607259,302.991038,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:08.754,396,33.7726162,57.7622851,311.517003,374.695652,341.865315,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:13.672,397,33.7786479,58.3889794,317.0088,331.463424,300.962753,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:18.650,398,33.7884098,59.0701974,321.742443,324.79773,297.75404,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:23.650,399,33.8519892,59.6655463,323.698687,366.286659,326.63064,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:28.650,400,33.8684503,60.1595189,326.863999,379.656354,345.607478,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:33.650,401,33.8860341,60.7330584,331.153659,382.083644,339.704925,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:38.656,402,33.9238829,61.4250986,335.831328,381.339433,338.791312,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:43.661,403,33.9369146,61.9499746,339.250759,375.769983,343.993157,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:48.651,404,33.9839428,62.5658365,343.1056,373.889668,333.261594,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:53.650,405,34.0727446,63.2095452,346.447987,377.53095,344.856314,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:28:58.699,406,34.1639307,63.6743471,349.94945,381.302449,340.750492,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:03.665,407,34.2279075,64.352603,354.329479,386.368996,348.857928,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:08.690,408,34.3135682,65.2140893,359.046905,346.847669,307.458725,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:13.658,409,34.3832301,65.7507108,361.160959,374.313834,332.661637,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:18.650,410,34.3815798,66.3832751,365.449692,381.17627,351.417563,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:23.704,411,34.4545945,67.5566253,371.866079,334.946609,301.743826,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:28.650,412,34.5534503,68.4244775,373.62361,357.492103,321.347903,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:33.668,413,34.6838292,68.7710996,374.62299,376.89221,346.537431,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:38.699,414,34.6670905,69.4974659,-9.900000000000001e+37,395.841473,362.543512,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:43.650,415,34.6944024,70.2375642,-9.900000000000001e+37,393.858965,358.885527,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:48.650,416,34.7231709,71.0811652,-9.900000000000001e+37,377.299666,347.65806,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:53.665,417,34.7846686,71.9902348,9.900000000000001e+37,386.732912,364.266605,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:29:58.665,418,34.881993,72.9043975,-9.900000000000001e+37,403.339758,361.291499,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:03.676,419,34.9212159,73.8913024,9.900000000000001e+37,394.547729,349.530051,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:08.685,420,35.0413187,74.9546588,9.900000000000001e+37,403.68516,370.839678,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:13.681,421,35.1575023,76.6630839,9.71970393,352.795178,319.546572,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:18.689,422,35.2379971,78.127186,196.604637,337.577323,306.202941,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:23.657,423,35.3613005,79.2408446,9.900000000000001e+37,334.115718,307.667092,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:28.702,424,35.4303385,80.5798423,413.881203,335.829711,302.709476,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:33.677,425,35.4381116,81.6721825,416.431476,337.507052,302.750445,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:38.657,426,35.5508487,82.5518307,418.37809,371.899217,322.93004,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:43.651,427,35.6244539,83.3098588,-9.900000000000001e+37,385.075328,356.246485,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:48.679,428,35.7297674,85.1591599,-9.900000000000001e+37,341.947785,304.600305,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:53.650,429,35.8428655,86.1325759,-9.900000000000001e+37,368.49175,324.438041,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:30:58.699,430,35.962054,86.9689863,-163.142282,409.485724,360.685023,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:03.664,431,36.0629174,87.8896066,9.900000000000001e+37,416.799108,369.957363,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:08.685,432,36.1564921,89.4138677,43.7852272,369.976151,335.004411,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:13.650,433,36.2599514,91.3943931,-9.900000000000001e+37,340.792869,310.848363,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:18.672,434,36.3620876,93.2477793,9.900000000000001e+37,340.126891,306.500369,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:23.650,435,36.487134,94.8327581,-9.900000000000001e+37,341.492976,322.932636,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:28.702,436,36.5770647,96.5614711,-9.900000000000001e+37,345.171403,307.832544,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:33.650,437,36.6878744,98.3381652,-9.900000000000001e+37,346.151187,316.175884,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:38.650,438,36.8296002,99.6203461,9.900000000000001e+37,392.953013,357.271631,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:43.651,439,36.97535,100.777811,-9.900000000000001e+37,398.283803,365.633689,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:48.650,440,37.0829619,103.113848,9.900000000000001e+37,348.623189,315.811398,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:53.685,441,37.2047659,104.789234,459.226847,373.979409,341.653291,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:31:58.650,442,37.312534,106.262832,461.592746,386.433965,350.409308,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:03.650,443,37.410353,108.131514,-9.900000000000001e+37,348.432533,312.688049,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:08.650,444,37.4832715,110.103318,9.900000000000001e+37,347.364834,310.289906,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:13.650,445,37.5796502,111.129179,-17.3775225,375.541612,335.814893,biomass\Gasifier 1 0.csv,Gasifier 1 0
