timestamp,scan_number,ch_00,ch_01,ch_02,ch_03,ch_04,system_file,system_id
2025-11-25 14:54:37.912,289,476.5174,539.802877,241.939037,286.97617,265.490053,biomass\25112025.csv,25112025
2025-11-25 14:54:47.912,290,478.278881,549.392014,244.738631,291.392504,267.760252,biomass\25112025.csv,25112025
2025-11-25 14:54:57.912,291,480.065271,556.07094,248.035597,291.748674,269.518648,biomass\25112025.csv,25112025
2025-11-25 14:55:07.912,292,481.952387,558.602235,251.507127,295.121203,270.009612,biomass\25112025.csv,25112025
2025-11-25 14:55:17.912,293,483.928972,559.30317,253.938552,293.367615,267.846456,biomass\25112025.csv,25112025
2025-11-25 14:55:27.912,294,486.803211,554.183408,255.750357,291.612547,267.640956,biomass\25112025.csv,25112025
2025-11-25 14:55:37.912,295,489.183216,575.593102,259.211867,297.145462,274.089907,biomass\25112025.csv,25112025
2025-11-25 14:55:47.912,296,490.729834,575.495038,262.507561,304.818425,277.211395,biomass\25112025.csv,25112025
2025-11-25 14:55:57.912,297,493.314955,571.632803,264.900743,297.662306,273.442314,biomass\25112025.csv,25112025
2025-11-25 14:56:07.912,298,495.635789,577.302775,266.97588,301.766347,278.129621,biomass\25112025.csv,25112025
2025-11-25 14:56:17.912,299,498.56945,583.225675,270.718557,304.772423,279.20812,biomass\25112025.csv,25112025
2025-11-25 14:56:27.912,300,500.146077,574.344189,273.013536,307.234504,281.658918,biomass\25112025.csv,25112025
2025-11-25 14:56:37.912,301,502.271155,571.908293,275.233893,309.304214,285.615831,biomass\25112025.csv,25112025
2025-11-25 14:56:47.912,302,504.185244,581.482303,277.777019,311.121984,285.846325,biomass\25112025.csv,25112025
2025-11-25 14:56:57.912,303,506.568431,588.001775,280.174373,313.664836,289.477572,biomass\25112025.csv,25112025
2025-11-25 14:57:07.912,304,507.116443,568.489319,282.848174,312.171552,287.356148,biomass\25112025.csv,25112025
2025-11-25 14:57:17.912,305,508.994406,593.403398,285.279233,315.302979,289.320965,biomass\25112025.csv,25112025
2025-11-25 14:57:27.912,306,510.917777,588.321821,289.022479,317.368162,290.840727,biomass\25112025.csv,25112025
2025-11-25 14:57:37.912,307,512.768703,598.280334,290.065673,316.465918,289.272878,biomass\25112025.csv,25112025
2025-11-25 14:57:47.912,308,514.369686,592.514255,293.532749,315.262127,287.216425,biomass\25112025.csv,25112025
2025-11-25 14:57:57.912,309,515.754595,595.343156,296.050726,316.152462,288.85467,biomass\25112025.csv,25112025
2025-11-25 14:58:07.912,310,517.830435,611.368841,299.083923,320.186646,292.717882,biomass\25112025.csv,25112025
2025-11-25 14:58:17.912,311,519.368318,599.891456,299.891796,320.839055,296.466784,biomass\25112025.csv,25112025
2025-11-25 14:58:27.912,312,521.697234,597.139996,302.291377,327.415946,304.376804,biomass\25112025.csv,25112025
2025-11-25 14:58:37.912,313,513.154474,647.868029,317.24749,357.425803,326.073944,biomass\25112025.csv,25112025
2025-11-25 14:58:47.912,314,507.075042,636.301209,322.349651,346.973692,319.794239,biomass\25112025.csv,25112025
2025-11-25 14:58:57.912,315,501.620815,612.547377,319.714638,353.722553,325.564403,biomass\25112025.csv,25112025
2025-11-25 14:59:07.912,316,498.570576,612.709198,325.566033,340.985295,319.316559,biomass\25112025.csv,25112025
2025-11-25 14:59:17.912,317,495.07709,611.159513,324.805529,336.297943,316.360307,biomass\25112025.csv,25112025
2025-11-25 14:59:27.912,318,492.769582,609.629776,326.173848,332.941514,314.12095,biomass\25112025.csv,25112025
2025-11-25 14:59:37.912,319,490.540234,604.140756,338.323687,334.622764,311.839976,biomass\25112025.csv,25112025
2025-11-25 14:59:47.912,320,488.151784,597.594225,338.198668,341.231393,314.89954,biomass\25112025.csv,25112025
2025-11-25 14:59:57.912,321,486.56659,590.054927,334.671168,334.413106,305.669309,biomass\25112025.csv,25112025
2025-11-25 15:00:07.912,322,484.848315,583.59607,339.226828,337.150315,306.704261,biomass\25112025.csv,25112025
2025-11-25 15:00:17.912,323,482.968078,593.054621,339.899695,334.654661,310.25726,biomass\25112025.csv,25112025
2025-11-25 15:00:27.912,324,481.682845,591.50863,341.635724,334.665756,311.592386,biomass\25112025.csv,25112025
2025-11-25 15:00:37.912,325,480.616568,594.782946,336.407634,332.538889,311.640092,biomass\25112025.csv,25112025
2025-11-25 15:00:47.912,326,480.419954,597.428722,341.719308,336.144545,311.922221,biomass\25112025.csv,25112025
2025-11-25 15:00:57.912,327,480.435946,588.240406,337.924558,331.091663,305.346148,biomass\25112025.csv,25112025
2025-11-25 15:01:07.912,328,479.696317,583.662263,332.50836,333.164893,313.550226,biomass\25112025.csv,25112025
2025-11-25 15:01:17.912,329,479.344893,585.889154,332.653012,334.095446,313.715781,biomass\25112025.csv,25112025
2025-11-25 15:01:27.912,330,478.667095,593.50184,333.028803,337.590736,317.281965,biomass\25112025.csv,25112025
2025-11-25 15:01:37.912,331,478.331985,585.086256,341.261221,339.532666,311.40138,biomass\25112025.csv,25112025
2025-11-25 15:01:47.912,332,478.751608,584.330333,347.262604,346.767131,302.788699,biomass\25112025.csv,25112025
2025-11-25 15:01:57.912,333,478.190688,579.147635,341.518744,334.013107,309.424634,biomass\25112025.csv,25112025
2025-11-25 15:02:07.912,334,477.863737,585.006135,341.297418,333.128089,309.257093,biomass\25112025.csv,25112025
2025-11-25 15:02:17.912,335,478.18214,575.451233,339.455662,333.994885,311.137178,biomass\25112025.csv,25112025
2025-11-25 15:02:27.912,336,478.444614,585.390372,339.812131,331.382698,308.748161,biomass\25112025.csv,25112025
2025-11-25 15:02:37.912,337,478.428771,583.338239,349.971342,338.165938,306.324591,biomass\25112025.csv,25112025
2025-11-25 15:02:47.912,338,478.450616,577.8312,338.793228,340.576405,318.936576,biomass\25112025.csv,25112025
2025-11-25 15:02:57.912,339,477.545805,581.029204,348.33845,337.81693,311.922731,biomass\25112025.csv,25112025
2025-11-25 15:03:07.912,340,478.015547,582.987062,351.120177,335.61553,307.683268,biomass\25112025.csv,25112025
2025-11-25 15:03:17.912,341,477.973583,580.183721,352.251139,333.796746,305.157657,biomass\25112025.csv,25112025
2025-11-25 15:03:27.912,342,479.369659,579.480739,353.886383,340.678046,304.593046,biomass\25112025.csv,25112025
2025-11-25 15:03:37.912,343,478.833299,573.490703,355.114579,341.920307,300.712172,biomass\25112025.csv,25112025
2025-11-25 15:03:47.912,344,478.542947,579.671523,353.951359,329.684176,302.300803,biomass\25112025.csv,25112025
2025-11-25 15:03:57.912,345,478.402501,579.295836,353.334522,342.626479,305.500554,biomass\25112025.csv,25112025
2025-11-25 15:04:07.912,346,477.940824,575.740079,346.385363,330.993817,309.08523,biomass\25112025.csv,25112025
2025-11-25 15:04:17.912,347,478.206934,573.402905,359.588308,340.058826,300.591549,biomass\25112025.csv,25112025
2025-11-25 15:04:27.912,348,478.62674,575.357311,346.129471,333.253885,313.583919,biomass\25112025.csv,25112025
2025-11-25 15:04:37.968,349,478.484632,575.636695,347.951565,336.079373,313.970136,biomass\25112025.csv,25112025
2025-11-25 15:04:47.912,350,479.023801,579.241549,353.150673,329.214923,309.746966,biomass\25112025.csv,25112025
2025-11-25 15:04:57.912,351,479.078059,577.380511,359.039853,334.727605,303.753012,biomass\25112025.csv,25112025
2025-11-25 15:05:07.912,352,479.427538,584.682412,373.151443,333.150236,307.550288,biomass\25112025.csv,25112025
2025-11-25 15:05:17.912,353,493.015292,572.288898,342.70918,335.157184,273.414557,biomass\25112025.csv,25112025
2025-11-25 15:05:27.912,354,497.011321,605.054609,356.182216,218.068265,288.165816,biomass\25112025.csv,25112025
2025-11-25 15:05:37.912,355,502.570758,618.038679,362.657416,217.297114,286.084812,biomass\25112025.csv,25112025
2025-11-25 15:05:47.912,356,507.043568,619.511414,358.372927,219.207242,290.542249,biomass\25112025.csv,25112025
2025-11-25 15:05:57.912,357,510.914735,629.069423,373.569241,221.163826,291.253098,biomass\25112025.csv,25112025
2025-11-25 15:06:07.912,358,514.249056,627.282087,374.294789,225.461369,297.558055,biomass\25112025.csv,25112025
2025-11-25 15:06:17.912,359,518.835677,635.776135,377.196882,221.477384,292.0171,biomass\25112025.csv,25112025
2025-11-25 15:06:27.912,360,520.091652,625.323742,375.536043,234.921387,320.652523,biomass\25112025.csv,25112025
2025-11-25 15:06:37.912,361,520.059979,634.995686,377.663811,229.346273,304.973465,biomass\25112025.csv,25112025
2025-11-25 15:06:47.912,362,528.345313,579.807945,371.618624,192.299973,272.760645,biomass\25112025.csv,25112025
2025-11-25 15:06:57.912,363,533.67716,580.556897,363.888553,192.605172,286.725053,biomass\25112025.csv,25112025
2025-11-25 15:07:07.912,364,537.98285,582.915208,367.814824,195.273497,294.25608,biomass\25112025.csv,25112025
2025-11-25 15:07:17.912,365,540.439835,555.233818,361.052627,189.74027,301.28241,biomass\25112025.csv,25112025
2025-11-25 15:07:27.912,366,542.416735,569.410441,360.532065,192.953253,279.932612,biomass\25112025.csv,25112025
2025-11-25 15:07:37.912,367,545.533057,531.693355,360.198391,190.117417,291.146318,biomass\25112025.csv,25112025
2025-11-25 15:07:47.912,368,517.47914,328.028803,337.444653,170.211031,241.860485,biomass\25112025.csv,25112025
2025-11-25 15:07:57.912,369,497.382986,277.617344,320.499611,168.808702,230.02274,biomass\25112025.csv,25112025
2025-11-25 15:08:07.912,370,480.975193,251.4255,311.772537,127.611905,197.144702,biomass\25112025.csv,25112025
2025-11-25 15:08:17.912,371,466.773469,232.620452,307.716534,126.152409,182.548613,biomass\25112025.csv,25112025
2025-11-25 15:08:27.912,372,454.056977,220.005664,297.67962,124.921454,173.308473,biomass\25112025.csv,25112025
2025-11-25 15:08:37.912,373,442.32959,212.824629,295.404054,124.680357,164.279017,biomass\25112025.csv,25112025
2025-11-25 15:08:47.912,374,431.902237,158.633072,249.194654,135.123648,172.674249,biomass\25112025.csv,25112025
2025-11-25 15:08:57.912,375,421.818598,143.974569,235.753938,133.845169,163.344848,biomass\25112025.csv,25112025
2025-11-25 15:09:07.912,376,412.747779,141.165438,217.312756,134.687058,168.272952,biomass\25112025.csv,25112025
2025-11-25 15:09:17.912,377,404.38638,137.651872,268.6797,132.449336,150.034853,biomass\25112025.csv,25112025
2025-11-25 15:09:27.912,378,396.283193,136.112609,264.972852,127.749446,145.34447,biomass\25112025.csv,25112025
2025-11-25 15:09:37.912,379,389.225369,136.518465,262.386366,139.967383,183.742298,biomass\25112025.csv,25112025
2025-11-25 15:09:47.912,380,383.780726,136.94226,267.258583,147.72065,206.342867,biomass\25112025.csv,25112025
2025-11-25 15:09:57.912,381,377.961805,137.1366,266.571989,148.31987,210.184404,biomass\25112025.csv,25112025
2025-11-25 15:10:07.912,382,372.372047,136.838333,264.212809,145.691157,210.665135,biomass\25112025.csv,25112025
2025-11-25 15:10:17.912,383,367.047453,136.357439,261.666622,145.762805,210.912414,biomass\25112025.csv,25112025
2025-11-25 15:10:27.912,384,361.872843,136.073978,257.954629,146.365653,210.465405,biomass\25112025.csv,25112025
2025-11-25 15:10:37.912,385,356.772998,135.9701,255.268979,145.189989,208.234792,biomass\25112025.csv,25112025
2025-11-25 15:10:47.912,386,352.403137,136.199995,253.974329,145.59201,207.438326,biomass\25112025.csv,25112025
2025-11-25 15:10:57.912,387,347.917414,135.800192,251.051801,145.670108,205.503524,biomass\25112025.csv,25112025
2025-11-25 15:11:07.912,388,343.809072,135.480626,248.547128,146.069501,203.838095,biomass\25112025.csv,25112025
2025-11-25 15:11:17.912,389,340.055535,135.357045,245.49836,145.778845,202.760118,biomass\25112025.csv,25112025
2025-11-25 15:11:27.912,390,336.39124,134.7523,242.521746,145.765916,201.15113,biomass\25112025.csv,25112025
2025-11-25 15:11:37.912,391,331.780502,131.98947,239.26011,140.012683,159.503245,biomass\25112025.csv,25112025
2025-11-25 15:11:47.912,392,325.348662,125.189155,231.247535,132.31975,125.170963,biomass\25112025.csv,25112025
2025-11-25 15:11:57.912,393,318.726417,122.489657,227.382966,130.943071,118.34324,biomass\25112025.csv,25112025
2025-11-25 15:12:07.912,394,313.31548,120.57313,224.300718,128.0913,115.45733,biomass\25112025.csv,25112025
2025-11-25 15:12:17.912,395,307.718941,119.184556,221.539317,124.793304,113.140386,biomass\25112025.csv,25112025
2025-11-25 15:12:27.912,396,302.903606,117.946297,218.654046,122.9683,111.047089,biomass\25112025.csv,25112025
2025-11-25 15:12:37.912,397,298.662433,116.807123,216.543799,120.097505,108.655343,biomass\25112025.csv,25112025
2025-11-25 15:12:47.912,398,294.66114,116.034185,214.712509,118.48242,106.971271,biomass\25112025.csv,25112025
2025-11-25 15:12:57.912,399,291.337118,115.284796,212.782676,117.307303,105.700088,biomass\25112025.csv,25112025
2025-11-25 15:13:07.912,400,287.897164,114.384674,210.031384,115.894679,104.583158,biomass\25112025.csv,25112025
2025-11-25 15:13:17.912,401,284.31427,113.574311,208.208713,114.243071,102.780415,biomass\25112025.csv,25112025
2025-11-25 15:13:27.912,402,281.387534,112.736851,206.108974,113.064909,101.248295,biomass\25112025.csv,25112025
2025-11-25 15:13:37.912,403,277.828094,112.127893,203.898955,111.666823,100.226812,biomass\25112025.csv,25112025
2025-11-25 15:13:47.912,404,274.709971,111.386235,201.848264,110.138444,98.8754331,biomass\25112025.csv,25112025
2025-11-25 15:13:57.912,405,271.637007,110.768934,200.497367,109.480964,97.6617396,biomass\25112025.csv,25112025
2025-11-25 15:14:07.912,406,268.368236,110.367128,198.703165,108.035383,96.645183,biomass\25112025.csv,25112025
2025-11-25 15:14:17.912,407,265.129641,109.608748,196.743554,106.953129,96.2372581,biomass\25112025.csv,25112025
2025-11-25 15:14:27.912,408,262.732425,109.15526,195.030216,105.814021,95.1483414,biomass\25112025.csv,25112025
2025-11-25 15:14:37.912,409,259.628697,108.584821,193.399543,105.161937,94.5688098,biomass\25112025.csv,25112025
2025-11-25 15:14:47.912,410,257.012733,108.023757,191.525623,104.312739,93.6204739,biomass\25112025.csv,25112025
2025-11-25 15:14:57.912,411,254.814949,107.317817,190.049035,103.511524,93.0276012,biomass\25112025.csv,25112025
2025-11-25 15:15:07.912,412,251.822345,106.584527,188.106093,103.047788,92.0980629,biomass\25112025.csv,25112025
2025-11-25 15:15:17.912,413,249.721972,105.953616,186.52894,101.662885,90.6136248,biomass\25112025.csv,25112025
2025-11-25 15:15:27.912,414,247.402308,105.466549,185.060948,100.746548,90.5241374,biomass\25112025.csv,25112025
2025-11-25 15:15:37.912,415,245.469502,105.110712,184.027074,100.558321,90.3484571,biomass\25112025.csv,25112025
2025-11-25 15:15:47.912,416,243.424382,104.62998,182.342318,98.9560149,89.2199908,biomass\25112025.csv,25112025
2025-11-25 15:15:57.912,417,241.937888,103.979833,180.810347,97.9175821,88.726825,biomass\25112025.csv,25112025
2025-11-25 15:16:07.912,418,239.352994,103.391693,178.824703,96.9185258,87.8596632,biomass\25112025.csv,25112025
2025-11-25 15:16:17.912,419,237.177099,102.757676,178.133744,96.6452765,87.0703616,biomass\25112025.csv,25112025
2025-11-25 15:16:27.912,420,234.701076,102.350501,176.770043,96.4667642,86.5123962,biomass\25112025.csv,25112025
2025-11-25 15:16:37.912,421,232.998731,101.850242,175.470808,95.879227,85.5427985,biomass\25112025.csv,25112025
2025-11-25 15:16:47.912,422,231.395356,101.419297,174.640586,93.6554895,84.7959147,biomass\25112025.csv,25112025
2025-11-25 15:16:57.912,423,229.976271,101.299975,173.348799,93.3543173,84.146089,biomass\25112025.csv,25112025
2025-11-25 15:17:07.912,424,228.453142,100.990088,172.319751,93.4500719,84.4999487,biomass\25112025.csv,25112025
2025-11-25 15:17:17.912,425,227.255147,100.660493,171.53562,92.4977507,83.292063,biomass\25112025.csv,25112025
2025-11-25 15:17:27.912,426,226.009952,100.366962,170.546648,92.0128497,82.8893268,biomass\25112025.csv,25112025
2025-11-25 15:17:37.912,427,225.014099,100.204101,169.297156,91.2582944,82.0819598,biomass\25112025.csv,25112025
2025-11-25 15:17:47.912,428,224.081909,99.7913933,168.02186,91.1743607,81.6040514,biomass\25112025.csv,25112025
2025-11-25 15:17:57.912,429,223.286542,99.394022,166.439217,89.5206214,81.220495,biomass\25112025.csv,25112025
2025-11-25 15:18:07.912,430,221.975267,98.9677031,165.298231,89.6111054,80.6830496,biomass\25112025.csv,25112025
2025-11-25 15:18:17.912,431,221.540204,98.4688056,164.257652,88.7009042,80.4100906,biomass\25112025.csv,25112025
2025-11-25 15:18:27.912,432,221.013772,98.5792085,163.442949,88.2328178,79.5828723,biomass\25112025.csv,25112025
2025-11-25 15:18:37.912,433,220.083703,98.229443,162.050069,87.5123629,79.278329,biomass\25112025.csv,25112025
2025-11-25 15:18:47.912,434,219.919604,97.8165829,161.418875,86.8941548,78.7030897,biomass\25112025.csv,25112025
2025-11-25 15:18:57.912,435,220.264094,97.7291632,160.433266,87.205887,78.4677609,biomass\25112025.csv,25112025
2025-11-25 15:19:07.912,436,220.061584,97.5704391,159.676144,85.9999183,77.7797916,biomass\25112025.csv,25112025
2025-11-25 15:19:17.912,437,219.988785,97.3631615,159.089904,85.5176177,77.4352407,biomass\25112025.csv,25112025
2025-11-25 15:19:27.912,438,220.500517,96.8986127,157.859451,85.100808,77.1660345,biomass\25112025.csv,25112025
2025-11-25 15:19:37.912,439,220.531522,96.466981,156.937278,84.495872,76.4275658,biomass\25112025.csv,25112025
2025-11-25 15:19:47.912,440,220.618624,96.0226811,155.563176,84.1368556,76.0181638,biomass\25112025.csv,25112025
2025-11-25 15:19:57.912,441,220.701226,95.6345876,154.693537,83.4534037,75.9024723,biomass\25112025.csv,25112025
2025-11-25 15:20:07.965,442,221.703543,95.4037699,154.063504,83.4350617,75.4542227,biomass\25112025.csv,25112025
2025-11-25 15:20:17.912,443,223.099277,94.8854534,153.377421,82.7256416,75.4043273,biomass\25112025.csv,25112025
2025-11-25 15:20:27.912,444,224.20521,94.710136,152.491904,82.2547285,74.9540433,biomass\25112025.csv,25112025
2025-11-25 15:20:37.912,445,225.213497,94.2086795,151.286107,81.8507723,73.7743074,biomass\25112025.csv,25112025
2025-11-25 15:20:47.912,446,226.234428,93.8146646,150.411137,80.8494161,74.0996395,biomass\25112025.csv,25112025
2025-11-25 15:20:57.912,447,227.026264,93.622285,149.616038,80.6796452,73.789969,biomass\25112025.csv,25112025
2025-11-25 15:21:07.912,448,228.395197,92.8371509,148.566299,80.3484615,73.2250247,biomass\25112025.csv,25112025
2025-11-25 15:21:17.912,449,230.634329,92.8635951,147.970639,80.186024,73.0467707,biomass\25112025.csv,25112025
2025-11-25 15:21:27.912,450,232.82802,91.4975545,146.962203,79.5319487,72.4174414,biomass\25112025.csv,25112025
2025-11-25 15:21:37.912,451,243.260359,90.9872945,146.39099,79.1823194,71.9774435,biomass\25112025.csv,25112025
2025-11-25 15:21:47.912,452,275.320648,91.7019844,145.29111,78.6931484,72.0943821,biomass\25112025.csv,25112025
2025-11-25 15:21:57.912,453,308.50785,91.7099923,144.720943,78.3469592,71.6060352,biomass\25112025.csv,25112025
2025-11-25 15:22:07.912,454,324.569315,91.6223112,144.121568,77.8131233,71.2076934,biomass\25112025.csv,25112025
2025-11-25 15:22:17.912,455,333.343207,91.1825325,143.317913,77.1714233,70.5462264,biomass\25112025.csv,25112025
2025-11-25 15:22:27.912,456,336.465129,90.6815345,142.515306,77.607708,70.3004705,biomass\25112025.csv,25112025
2025-11-25 15:22:37.912,457,332.541272,90.1188185,141.758925,77.1010915,70.1186809,biomass\25112025.csv,25112025
2025-11-25 15:22:47.912,458,333.215235,89.8001276,141.079748,76.7627568,69.8625224,biomass\25112025.csv,25112025
2025-11-25 15:22:57.912,459,340.519348,89.6486431,140.039144,76.2772389,69.4649885,biomass\25112025.csv,25112025
2025-11-25 15:23:07.912,460,349.520591,89.259123,139.262034,76.0261965,69.087224,biomass\25112025.csv,25112025
2025-11-25 15:23:17.912,461,358.200981,88.1548682,138.663724,75.7837796,69.0585818,biomass\25112025.csv,25112025
2025-11-25 15:23:27.912,462,366.99192,87.4572691,137.830175,75.4511608,68.7608435,biomass\25112025.csv,25112025
2025-11-25 15:23:37.912,463,374.619914,86.9140834,137.302837,74.8695097,68.4520696,biomass\25112025.csv,25112025
2025-11-25 15:23:47.912,464,381.19962,86.0023088,136.737477,74.8937037,68.2226387,biomass\25112025.csv,25112025
2025-11-25 15:23:57.912,465,387.800259,85.3516095,136.682073,74.6293395,68.3026644,biomass\25112025.csv,25112025
2025-11-25 15:24:07.912,466,395.567054,84.6173684,136.023404,74.2529343,67.617114,biomass\25112025.csv,25112025
2025-11-25 15:24:17.912,467,400.765374,83.9176684,135.359629,73.9307664,67.5184527,biomass\25112025.csv,25112025
2025-11-25 15:24:27.912,468,404.163409,83.2513296,134.454517,73.5957259,67.4837919,biomass\25112025.csv,25112025
2025-11-25 15:24:37.912,469,408.856891,82.726939,133.923726,73.4257545,67.151072,biomass\25112025.csv,25112025
2025-11-25 15:24:47.912,470,419.851049,82.1852885,133.38351,72.9447649,66.7858218,biomass\25112025.csv,25112025
2025-11-25 15:24:57.912,471,429.697053,81.5501048,132.950347,72.7361527,66.5001912,biomass\25112025.csv,25112025
2025-11-25 15:25:07.912,472,427.025086,80.8224147,132.254776,72.7079631,66.2620523,biomass\25112025.csv,25112025
2025-11-25 15:25:17.912,473,427.533855,80.3864425,131.987204,72.3378479,65.9199308,biomass\25112025.csv,25112025
2025-11-25 15:25:27.912,474,418.770438,80.6088339,131.466293,72.2547232,66.0265628,biomass\25112025.csv,25112025
2025-11-25 15:25:37.912,475,432.619279,80.0226684,130.477145,71.468684,65.4621807,biomass\25112025.csv,25112025
2025-11-25 15:25:47.912,476,438.871121,79.352388,130.126216,71.6743088,65.2936063,biomass\25112025.csv,25112025
2025-11-25 15:25:57.912,477,445.802546,79.0793929,129.503662,71.2267248,65.4176341,biomass\25112025.csv,25112025
2025-11-25 15:26:07.912,478,452.909149,78.4471692,128.753218,71.2108027,65.2049652,biomass\25112025.csv,25112025
2025-11-25 15:26:17.912,479,458.594793,77.7780491,128.122738,70.9912437,64.7444795,biomass\25112025.csv,25112025
2025-11-25 15:26:27.912,480,459.948252,77.9521284,127.944238,70.5613083,64.994031,biomass\25112025.csv,25112025
2025-11-25 15:26:37.912,481,453.729044,81.6943893,130.901633,74.9075841,68.0185242,biomass\25112025.csv,25112025
